lenX,lenY,bits,proba
101,68,14,0.045
101,68,15,0.02
101,68,16,0.019
101,68,17,0.011
101,68,18,0.014
101,68,19,0.007
101,68,20,0.002
101,68,21,0.003
101,68,22,0.002
101,68,23,0.001
101,68,24,0.001
101,68,25,0.0
101,68,26,0.0
101,68,27,0.0
101,68,28,0.0
101,68,29,0.0
101,68,30,0.0
101,68,31,0.001
101,68,32,0.0
101,67,8,0.409
101,67,9,0.277
101,67,10,0.217
101,67,11,0.175
101,67,12,0.137
101,67,13,0.079
101,67,14,0.058
101,67,15,0.039
101,67,16,0.027
101,67,17,0.016
101,67,18,0.012
101,67,19,0.006
101,67,20,0.005
101,67,21,0.002
101,67,22,0.0
101,67,23,0.003
101,67,24,0.0
101,67,25,0.0
101,67,26,0.0
101,67,27,0.0
101,67,28,0.0
101,67,29,0.0
101,67,30,0.0
101,67,31,0.001
101,67,32,0.0
101,66,8,0.153
101,66,9,0.125
101,66,10,0.086
101,66,11,0.064
101,66,12,0.03
101,66,13,0.021
101,66,14,0.023
101,66,15,0.009
101,66,16,0.009
101,66,17,0.007
101,66,18,0.006
101,66,19,0.003
101,66,20,0.0
101,66,21,0.0
101,66,22,0.001
101,66,23,0.001
101,66,24,0.0
101,66,25,0.0
101,66,26,0.0
101,66,27,0.0
101,66,28,0.0
101,66,29,0.0
101,66,30,0.0
101,66,31,0.0
101,66,32,0.0
101,65,8,0.782
101,65,9,0.702
101,65,10,0.622
101,65,11,0.535
101,65,12,0.467
101,65,13,0.4
101,65,14,0.311
101,65,15,0.295
101,65,16,0.259
101,65,17,0.191
101,65,18,0.18
101,65,19,0.11
101,65,20,0.116
101,65,21,0.079
101,65,22,0.07
101,65,23,0.046
101,65,24,0.045
101,65,25,0.04
101,65,26,0.035
101,65,27,0.021
101,65,28,0.022
101,65,29,0.015
101,65,30,0.013
101,65,31,0.008
101,65,32,0.006
101,64,8,0.17
101,64,9,0.098
101,64,10,0.072
101,64,11,0.043
101,64,12,0.022
101,64,13,0.026
101,64,14,0.015
101,64,15,0.009
101,64,16,0.004
101,64,17,0.004
101,64,18,0.002
101,64,19,0.001
101,64,20,0.002
101,64,21,0.001
101,64,22,0.001
101,64,23,0.0
101,64,24,0.0
101,64,25,0.0
101,64,26,0.0
101,64,27,0.0
101,64,28,0.0
101,64,29,0.0
101,64,30,0.0
101,64,31,0.0
101,64,32,0.0
101,63,8,0.388
101,63,9,0.29
101,63,10,0.204
101,63,11,0.161
101,63,12,0.123
101,63,13,0.081
101,63,14,0.055
101,63,15,0.034
101,63,16,0.037
101,63,17,0.024
101,63,18,0.013
101,63,19,0.008
101,63,20,0.007
101,63,21,0.005
101,63,22,0.002
101,63,23,0.002
101,63,24,0.0
101,63,25,0.001
101,63,26,0.0
101,63,27,0.0
101,63,28,0.0
101,63,29,0.0
101,63,30,0.0
101,63,31,0.0
101,63,32,0.0
101,62,8,0.214
101,62,9,0.166
101,62,10,0.115
101,62,11,0.074
101,62,12,0.069
101,62,13,0.041
101,62,14,0.021
101,62,15,0.015
101,62,16,0.012
101,62,17,0.01
101,62,18,0.004
101,62,19,0.001
101,62,20,0.002
101,62,21,0.002
101,62,22,0.002
101,62,23,0.0
101,62,24,0.0
101,62,25,0.0
101,62,26,0.0
101,62,27,0.0
101,62,28,0.0
101,62,29,0.0
101,62,30,0.0
101,62,31,0.0
101,62,32,0.0
101,61,8,0.654
101,61,9,0.563
101,61,10,0.489
101,61,11,0.378
101,61,12,0.324
101,61,13,0.274
101,61,14,0.213
101,61,15,0.168
101,61,16,0.138
101,61,17,0.095
101,61,18,0.095
101,61,19,0.068
101,61,20,0.046
101,61,21,0.036
101,61,22,0.027
101,61,23,0.03
101,61,24,0.012
101,61,25,0.012
101,61,26,0.012
101,61,27,0.008
101,61,28,0.005
101,61,29,0.005
101,61,30,0.002
101,61,31,0.003
101,61,32,0.0
101,60,8,0.157
101,60,9,0.115
101,60,10,0.075
101,60,11,0.048
101,60,12,0.028
101,60,13,0.017
101,60,14,0.009
101,60,15,0.009
101,60,16,0.008
101,60,17,0.006
101,60,18,0.001
101,60,19,0.001
101,60,20,0.0
101,60,21,0.0
101,60,22,0.0
101,60,23,0.0
101,60,24,0.0
101,60,25,0.0
101,60,26,0.0
101,60,27,0.0
101,60,28,0.0
101,60,29,0.0
101,60,30,0.0
101,60,31,0.0
101,60,32,0.0
101,59,8,0.551
101,59,9,0.437
101,59,10,0.341
101,59,11,0.264
101,59,12,0.225
101,59,13,0.163
101,59,14,0.144
101,59,15,0.126
101,59,16,0.082
101,59,17,0.047
101,59,18,0.037
101,59,19,0.033
101,59,20,0.024
101,59,21,0.022
101,59,22,0.016
101,59,23,0.008
101,59,24,0.007
101,59,25,0.007
101,59,26,0.001
101,59,27,0.004
101,59,28,0.001
101,59,29,0.003
101,59,30,0.001
101,59,31,0.0
101,59,32,0.001
101,58,8,0.162
101,58,9,0.111
101,58,10,0.07
101,58,11,0.044
101,58,12,0.041
101,58,13,0.021
101,58,14,0.01
101,58,15,0.011
101,58,16,0.006
101,58,17,0.003
101,58,18,0.0
101,58,19,0.005
101,58,20,0.0
101,58,21,0.0
101,58,22,0.0
101,58,23,0.0
101,58,24,0.0
101,58,25,0.0
101,58,26,0.0
101,58,27,0.0
101,58,28,0.0
101,58,29,0.0
101,58,30,0.0
101,58,31,0.0
101,58,32,0.0
101,57,8,0.571
101,57,9,0.463
101,57,10,0.372
101,57,11,0.287
101,57,12,0.251
101,57,13,0.2
101,57,14,0.12
101,57,15,0.102
101,57,16,0.066
101,57,17,0.065
101,57,18,0.044
101,57,19,0.03
101,57,20,0.021
101,57,21,0.015
101,57,22,0.01
101,57,23,0.006
101,57,24,0.013
101,57,25,0.001
101,57,26,0.004
101,57,27,0.002
101,57,28,0.002
101,57,29,0.001
101,57,30,0.003
101,57,31,0.0
101,57,32,0.0
101,56,8,0.199
101,56,9,0.154
101,56,10,0.115
101,56,11,0.082
101,56,12,0.06
101,56,13,0.043
101,56,14,0.027
101,56,15,0.021
101,56,16,0.012
101,56,17,0.009
101,56,18,0.006
101,56,19,0.008
101,56,20,0.005
101,56,21,0.005
101,56,22,0.003
101,56,23,0.002
101,56,24,0.0
101,56,25,0.002
101,56,26,0.0
101,56,27,0.0
101,56,28,0.0
101,56,29,0.0
101,56,30,0.0
101,56,31,0.0
101,56,32,0.0
101,55,8,0.384
101,55,9,0.275
101,55,10,0.243
101,55,11,0.189
101,55,12,0.121
101,55,13,0.078
101,55,14,0.066
101,55,15,0.052
101,55,16,0.032
101,55,17,0.011
101,55,18,0.011
101,55,19,0.01
101,55,20,0.011
101,55,21,0.003
101,55,22,0.004
101,55,23,0.002
101,55,24,0.001
101,55,25,0.001
101,55,26,0.001
101,55,27,0.0
101,55,28,0.0
101,55,29,0.001
101,55,30,0.0
101,55,31,0.0
101,55,32,0.0
101,54,8,0.183
101,54,9,0.105
101,54,10,0.08
101,54,11,0.041
101,54,12,0.033
101,54,13,0.017
101,54,14,0.016
101,54,15,0.009
101,54,16,0.006
101,54,17,0.003
101,54,18,0.001
101,54,19,0.002
101,54,20,0.0
101,54,21,0.0
101,54,22,0.0
101,54,23,0.002
101,54,24,0.0
101,54,25,0.0
101,54,26,0.0
101,54,27,0.0
101,54,28,0.0
101,54,29,0.0
101,54,30,0.0
101,54,31,0.0
101,54,32,0.0
101,53,8,0.726
101,53,9,0.713
101,53,10,0.599
101,53,11,0.497
101,53,12,0.443
101,53,13,0.345
101,53,14,0.284
101,53,15,0.247
101,53,16,0.2
101,53,17,0.15
101,53,18,0.131
101,53,19,0.103
101,53,20,0.098
101,53,21,0.081
101,53,22,0.047
101,53,23,0.041
101,53,24,0.031
101,53,25,0.036
101,53,26,0.024
101,53,27,0.022
101,53,28,0.011
101,53,29,0.006
101,53,30,0.01
101,53,31,0.004
101,53,32,0.005
101,52,8,0.15
101,52,9,0.117
101,52,10,0.068
101,52,11,0.046
101,52,12,0.035
101,52,13,0.026
101,52,14,0.013
101,52,15,0.011
101,52,16,0.005
101,52,17,0.002
101,52,18,0.0
101,52,19,0.001
101,52,20,0.0
101,52,21,0.0
101,52,22,0.0
101,52,23,0.0
101,52,24,0.0
101,52,25,0.0
101,52,26,0.0
